timestamp,open,high,low,close,volume
1711072800000,151.78,151.792,151.419,151.627,17808.4492
1711076400000,151.628,151.652,151.51,151.567,14046.1396
1711080000000,151.566,151.605,151.495,151.583,12018.0898
1711083600000,151.584,151.591,151.472,151.485,13297.7998
1711087200000,151.487,151.525,151.256,151.306,15135.2803
1711090800000,151.307,151.504,151.273,151.418,16089.7197
1711094400000,151.42,151.537,151.301,151.477,13729.9004
1711098000000,151.478,151.649,151.432,151.616,10528.8096
1711101600000,151.615,151.649,151.547,151.616,8240.6504
1711105200000,151.617,151.624,151.438,151.466,7572.1001
1711108800000,151.466,151.489,151.003,151.213,18443.8809
1711112400000,151.213,151.318,151.059,151.167,16236.7998
1711116000000,151.167,151.265,151.083,151.187,14716.5801
1711119600000,151.189,151.395,151.189,151.348,13590.2197
1711123200000,151.347,151.435,151.332,151.388,9179.1904
1711126800000,151.388,151.431,151.346,151.418,8032.4502
1711130400000,151.422,151.456,151.381,151.452,6608.1699
1711134000000,151.451,151.484,151.4,151.424,6227.7598
1711137600000,151.425,151.451,151.343,151.431,4805.3901
1711314000000,151.305,151.405,151.259,151.365,543.24
1711317600000,151.365,151.435,151.251,151.283,2270.1499
1711321200000,151.284,151.326,151.084,151.312,6851.0898
1711324800000,151.311,151.424,151.24,151.305,13257.2695
1711328400000,151.304,151.322,151.091,151.244,18916.6309
1711332000000,151.242,151.266,151.052,151.134,13232.75
1711335600000,151.134,151.258,151.129,151.235,11985
1711339200000,151.234,151.376,151.234,151.365,11304.9502
1711342800000,151.363,151.371,151.19,151.212,9666.3701
1711346400000,151.216,151.32,151.173,151.318,9514.6797
1711350000000,151.319,151.385,151.168,151.322,11978.4697
1711353600000,151.322,151.399,151.221,151.354,13289.71
1711357200000,151.354,151.44,151.33,151.401,11107.8604
1711360800000,151.401,151.407,151.258,151.289,10603.6104
1711364400000,151.29,151.378,151.285,151.295,9969.9805
1711368000000,151.295,151.318,151.14,151.229,12350.6504
1711371600000,151.229,151.29,151.122,151.268,10897.46
1711375200000,151.273,151.383,151.245,151.36,11164.2002
1711378800000,151.36,151.431,151.344,151.419,13996.0303
1711382400000,151.421,151.544,151.416,151.483,16376.9805
1711386000000,151.483,151.508,151.427,151.504,12954.4805
1711389600000,151.507,151.534,151.466,151.474,13385.0898
1711393200000,151.474,151.488,151.421,151.444,9307.3496
1711396800000,151.444,151.468,151.406,151.406,4727.0298
1711400400000,151.402,151.421,151.385,151.405,598.46
1711404000000,151.403,151.421,151.357,151.419,3311
1711407600000,151.418,151.418,151.36,151.379,6410.1099
1711411200000,151.377,151.442,151.259,151.283,15839.4902
1711414800000,151.283,151.374,151.217,151.358,16642.9297
1711418400000,151.357,151.363,151.275,151.332,14522.4502
1711422000000,151.331,151.428,151.297,151.405,13796.8496
1711425600000,151.403,151.424,151.326,151.359,10955.29
1711429200000,151.359,151.394,151.328,151.37,13649.04
1711432800000,151.371,151.397,151.3,151.311,11456.9502
1711436400000,151.311,151.361,151.26,151.319,16096.1504
1711440000000,151.32,151.348,151.251,151.258,19147.3594
1711443600000,151.257,151.292,151.206,151.267,16243.8896
1711447200000,151.268,151.346,151.242,151.274,18983.3594
1711450800000,151.275,151.39,151.271,151.385,13860.71
1711454400000,151.388,151.472,151.349,151.452,24264.7695
1711458000000,151.452,151.466,151.374,151.405,19139.7695
1711461600000,151.402,151.452,151.3,151.385,19057.5391
1711465200000,151.382,151.602,151.37,151.581,23069.5605
1711468800000,151.58,151.583,151.471,151.52,17802.2793
1711472400000,151.52,151.562,151.441,151.562,18171.4902
1711476000000,151.564,151.578,151.47,151.536,13299.1396
1711479600000,151.535,151.584,151.515,151.578,13985.9404
1711483200000,151.577,151.581,151.543,151.562,4698.7998
1711486800000,151.55,151.564,151.509,151.519,1421.3
1711490400000,151.518,151.554,151.494,151.526,2562.3701
1711494000000,151.527,151.574,151.501,151.52,6058.9302
1711497600000,151.521,151.572,151.446,151.515,14041.4297
1711501200000,151.516,151.806,151.496,151.729,19237.4902
1711504800000,151.729,151.97,151.719,151.89,18175.7109
1711508400000,151.891,151.929,151.595,151.696,21690.4004
1711512000000,151.699,151.713,151.592,151.688,10909.0303
1711515600000,151.688,151.804,151.652,151.749,13561.5195
1711519200000,151.751,151.762,151.641,151.693,12789.9902
1711522800000,151.692,151.731,151.614,151.705,22137.4004
1711526400000,151.706,151.837,151.642,151.781,20504.4492
1711530000000,151.782,151.802,151.092,151.365,44686.0313
1711533600000,151.365,151.369,151.051,151.198,32969.0117
1711537200000,151.201,151.252,151.025,151.231,25143.1895
1711540800000,151.231,151.273,151.169,151.249,13224.3799
1711544400000,151.25,151.373,151.244,151.326,12103.4805
1711548000000,151.326,151.354,151.212,151.248,10087.8799
1711551600000,151.248,151.379,151.165,151.343,9505.7598
1711555200000,151.345,151.425,151.299,151.318,8855.8398
1711558800000,151.319,151.414,151.278,151.388,7930.1099
1711562400000,151.388,151.403,151.344,151.362,5604.5498
1711566000000,151.36,151.386,151.296,151.323,6378.6499
1711569600000,151.322,151.357,151.294,151.314,3773.9399
1711573200000,151.31,151.31,151.241,151.257,580.46
1711576800000,151.257,151.4,151.254,151.327,11613.2002
1711580400000,151.327,151.374,151.263,151.293,17552.6602
1711584000000,151.292,151.436,151.269,151.413,18964.8809
1711587600000,151.414,151.544,151.334,151.348,20445.7207
1711591200000,151.347,151.38,151.258,151.364,16253.2695
1711594800000,151.364,151.381,151.299,151.361,11983.5996
1711598400000,151.367,151.388,151.328,151.354,10244.1299
1711602000000,151.355,151.375,151.25,151.349,11798.1201
1711605600000,151.348,151.391,151.305,151.339,10956.1104
1711609200000,151.34,151.448,151.32,151.436,19667.2598
1711612800000,151.436,151.444,151.332,151.425,18298.1992
1711616400000,151.426,151.502,151.412,151.456,11820.4902
1711620000000,151.457,151.465,151.367,151.395,9657.1201
1711623600000,151.396,151.397,151.347,151.366,8522.8799
1711627200000,151.368,151.4,151.183,151.21,16649.1602
1711630800000,151.212,151.343,151.159,151.265,17928.6797
1711634400000,151.271,151.314,151.19,151.21,14790.5195
1711638000000,151.211,151.341,151.149,151.34,15414.1602
1711641600000,151.341,151.371,151.244,151.334,14330.0801
1711645200000,151.334,151.398,151.308,151.384,9231.7598
1711648800000,151.385,151.417,151.372,151.387,8128.2998
1711652400000,151.388,151.423,151.37,151.387,4110.0801
1711656000000,151.387,151.399,151.355,151.375,3210.3301
1711659600000,151.375,151.388,151.359,151.383,1003.02
1711663200000,151.379,151.444,151.363,151.412,4066.6299
1711666800000,151.412,151.47,151.409,151.443,4229.0298
1711670400000,151.442,151.496,151.181,151.316,4769.8999
1711674000000,151.316,151.444,151.314,151.341,12221.1299
1711677600000,151.343,151.357,151.246,151.307,7458
1711681200000,151.308,151.328,151.262,151.287,9802.3896
1711684800000,151.288,151.325,151.265,151.284,5438.4199
1711688400000,151.284,151.39,151.281,151.354,5654.1602
1711692000000,151.355,151.474,151.324,151.411,3659.3601
1711695600000,151.409,151.411,151.314,151.342,9728.0498
1711699200000,151.342,151.363,151.328,151.345,2721.3401
1711702800000,151.344,151.356,151.33,151.339,2846.4399
1711706400000,151.333,151.344,151.281,151.309,3443.73
1711710000000,151.308,151.35,151.302,151.345,3949.3899
1711713600000,151.337,151.367,151.188,151.22,6318.4502
1711717200000,151.221,151.259,151.196,151.212,5770.04
1711720800000,151.214,151.247,151.167,151.242,2978.25
1711724400000,151.246,151.253,151.192,151.225,3308.6799
1711728000000,151.221,151.277,151.218,151.27,7200.98
1711731600000,151.27,151.335,151.225,151.298,4405.46
1711735200000,151.3,151.39,151.285,151.39,2050.6899
1711738800000,151.387,151.387,151.311,151.323,880.62
1711742400000,151.328,151.375,151.283,151.307,698.77
1711918800000,151.246,151.337,151.225,151.288,1083.71
1711922400000,151.288,151.361,151.219,151.352,4045.24
1711926000000,151.353,151.428,151.321,151.401,6121.3101
1711929600000,151.401,151.429,151.251,151.375,11475.6699
1711933200000,151.376,151.391,151.248,151.278,8350.8203
1711936800000,151.28,151.325,151.255,151.318,6064.9399
1711940400000,151.319,151.355,151.308,151.346,5019.8198
1711944000000,151.345,151.402,151.333,151.368,5966.8599
1711947600000,151.37,151.409,151.361,151.381,6072.2798
1711951200000,151.383,151.391,151.301,151.366,7930.6699
1711954800000,151.368,151.396,151.336,151.339,6872.9102
1711958400000,151.34,151.366,151.326,151.338,5838.3701
1711962000000,151.338,151.385,151.326,151.383,6789.3301
1711965600000,151.383,151.401,151.356,151.366,10184.9902
1711969200000,151.366,151.399,151.349,151.389,10307.4404
1711972800000,151.389,151.482,151.384,151.455,18909.3594
1711976400000,151.453,151.653,151.441,151.571,22957.7207
1711980000000,151.576,151.758,151.571,151.697,32772.5703
1711983600000,151.698,151.771,151.688,151.722,16877.0898
1711987200000,151.722,151.742,151.679,151.699,11195.3896
1711990800000,151.699,151.701,151.573,151.618,8696.3701
1711994400000,151.617,151.656,151.603,151.652,10426.6797
1711998000000,151.652,151.677,151.626,151.646,10217.0498
1712001600000,151.646,151.655,151.616,151.643,3521.72
1712005200000,151.631,151.678,151.613,151.635,1103.21
1712008800000,151.636,151.636,151.59,151.605,3439.97
1712012400000,151.606,151.673,151.57,151.594,7948.3799
1712016000000,151.594,151.696,151.501,151.684,17327.5
1712019600000,151.684,151.782,151.63,151.774,15441.2002
1712023200000,151.774,151.783,151.658,151.681,12836.4199
1712026800000,151.68,151.764,151.652,151.76,10921.3604
1712030400000,151.761,151.764,151.711,151.763,9737.6104
1712034000000,151.764,151.801,151.71,151.741,13976.6904
1712037600000,151.742,151.751,151.661,151.681,17379.3398
1712041200000,151.68,151.753,151.66,151.674,16640.8906
1712044800000,151.673,151.684,151.554,151.639,15909.2695
1712048400000,151.64,151.692,151.607,151.671,14115.4102
1712052000000,151.672,151.714,151.671,151.694,13745.2695
1712055600000,151.694,151.711,151.629,151.653,14459.9297
1712059200000,151.653,151.714,151.601,151.687,21749.8301
1712062800000,151.689,151.695,151.56,151.568,21100.3594
1712066400000,151.56,151.64,151.461,151.581,30178.0801
1712070000000,151.581,151.619,151.505,151.549,20732.7305
1712073600000,151.549,151.614,151.54,151.593,11816.6504
1712077200000,151.592,151.615,151.559,151.566,8635.4404
1712080800000,151.565,151.599,151.537,151.596,8922.5
1712084400000,151.597,151.611,151.557,151.566,15638.4297
1712088000000,151.566,151.597,151.533,151.548,5963.8701
1712091600000,151.539,151.566,151.528,151.566,832.58
1712095200000,151.568,151.568,151.49,151.55,2181.6499
1712098800000,151.55,151.579,151.53,151.545,6039.3398
1712102400000,151.545,151.554,151.439,151.554,14974.8896
1712106000000,151.555,151.639,151.552,151.595,12934.96
1712109600000,151.595,151.612,151.538,151.581,8306.9404
1712113200000,151.58,151.583,151.54,151.561,8517.6504
1712116800000,151.561,151.593,151.532,151.591,7834.4399
1712120400000,151.59,151.608,151.535,151.593,9718.7695
1712124000000,151.593,151.68,151.574,151.667,14351.8301
1712127600000,151.668,151.734,151.668,151.676,16381.6396
1712131200000,151.677,151.735,151.677,151.732,9863.5195
1712134800000,151.734,151.799,151.714,151.753,12316.2803
1712138400000,151.755,151.757,151.707,151.71,11329.0498
1712142000000,151.71,151.783,151.681,151.772,12379.4502
1712145600000,151.771,151.913,151.749,151.849,25978.75
1712149200000,151.848,151.953,151.799,151.917,19584.8105
1712152800000,151.917,151.917,151.644,151.785,34420.8594
1712156400000,151.785,151.824,151.676,151.677,19510.5703
1712160000000,151.678,151.761,151.577,151.645,14571.8496
1712163600000,151.65,151.698,151.629,151.679,7932.8599
1712167200000,151.679,151.688,151.65,151.669,7064.5698
1712170800000,151.67,151.703,151.655,151.679,6731.48
1712174400000,151.679,151.703,151.669,151.682,4204.71
1712178000000,151.677,151.68,151.626,151.645,1271.71
1712181600000,151.643,151.644,151.568,151.585,2904.3501
1712185200000,151.586,151.632,151.563,151.581,8684.8701
1712188800000,151.581,151.68,151.537,151.567,18041.6504
1712192400000,151.567,151.67,151.558,151.643,13469.6201
1712196000000,151.642,151.709,151.638,151.707,13445.2998
1712199600000,151.707,151.722,151.66,151.671,13249.7197
1712203200000,151.674,151.701,151.648,151.694,13601.4805
1712206800000,151.695,151.698,151.638,151.64,9898.8701
1712210400000,151.64,151.699,151.597,151.688,13682.5498
1712214000000,151.686,151.755,151.676,151.688,17435.9707
1712217600000,151.688,151.743,151.686,151.711,17684.8906
1712221200000,151.712,151.76,151.706,151.748,11574.5195
1712224800000,151.747,151.748,151.692,151.7,9633.6201
1712228400000,151.699,151.748,151.611,151.742,11818.3799
1712232000000,151.742,151.77,151.61,151.623,23572.5
1712235600000,151.623,151.673,151.503,151.589,22036.1094
1712239200000,151.59,151.686,151.516,151.664,24242.4902
1712242800000,151.664,151.702,151.65,151.662,13740.8701
1712246400000,151.662,151.67,151.622,151.645,10214.4697
1712250000000,151.645,151.677,151.616,151.672,11056.8496
1712253600000,151.672,151.685,151.147,151.202,27161.5508
1712257200000,151.201,151.327,151.119,151.231,35951.9219
1712260800000,151.231,151.351,151.187,151.329,9250.9102
1712264400000,151.326,151.334,151.263,151.31,2640.78
1712268000000,151.31,151.316,151.208,151.308,4767.4302
1712271600000,151.306,151.307,151.212,151.293,8547.9404
1712275200000,151.292,151.338,150.81,150.908,30453.6797
1712278800000,150.909,151.086,150.81,151.064,27796.1191
1712282400000,151.065,151.219,151.065,151.183,18308.25
1712286000000,151.181,151.267,151.143,151.261,15206.5498
1712289600000,151.262,151.293,151.202,151.215,11893.4805
1712293200000,151.216,151.222,151.13,151.184,12664.2305
1712296800000,151.184,151.293,151.091,151.26,19717.5508
1712300400000,151.26,151.353,151.168,151.336,20831.4492
1712304000000,151.336,151.45,151.306,151.41,20792.7305
1712307600000,151.411,151.446,151.372,151.418,14169.9697
1712311200000,151.417,151.425,151.332,151.337,14108.0195
1712314800000,151.337,151.41,151.336,151.373,13642.2998
1712318400000,151.372,151.748,151.27,151.656,41616.1016
1712322000000,151.656,151.75,151.593,151.613,35632.3984
1712325600000,151.612,151.644,151.439,151.521,34336.5
1712329200000,151.522,151.666,151.522,151.59,27446.4609
1712332800000,151.59,151.616,151.526,151.579,18459.6504
1712336400000,151.578,151.613,151.546,151.585,13274.9297
1712340000000,151.585,151.588,151.535,151.553,18923.7891
1712343600000,151.553,151.649,151.541,151.646,11785.6396
1712347200000,151.646,151.647,151.604,151.617,4857.4199
1712523600000,151.569,151.608,151.54,151.6,4912.21
1712527200000,151.6,151.729,151.584,151.692,4518.7798
1712530800000,151.691,151.694,151.645,151.68,7225.0698
1712534400000,151.679,151.779,151.67,151.709,17155.6992
1712538000000,151.711,151.816,151.675,151.777,18334.9102
1712541600000,151.778,151.78,151.681,151.769,14788.71
1712545200000,151.77,151.786,151.746,151.767,12252.1104
1712548800000,151.769,151.796,151.763,151.793,12764
1712552400000,151.792,151.804,151.752,151.787,14395.4297
1712556000000,151.787,151.833,151.754,151.758,15988.6797
1712559600000,151.758,151.876,151.755,151.869,16963.6797
1712563200000,151.87,151.912,151.841,151.906,16816.2402
1712566800000,151.907,151.918,151.863,151.872,10168.9199
1712570400000,151.873,151.888,151.825,151.851,7544.9702
1712574000000,151.852,151.922,151.846,151.918,7566.5698
1712577600000,151.918,151.941,151.851,151.877,9041.5801
1712581200000,151.875,151.876,151.717,151.734,13763.6104
1712584800000,151.738,151.842,151.729,151.811,14498.79
1712588400000,151.811,151.849,151.771,151.785,7615.0098
1712592000000,151.787,151.844,151.781,151.832,6994.0801
1712595600000,151.833,151.833,151.739,151.77,5594.8501
1712599200000,151.77,151.795,151.717,151.77,5121.6401
1712602800000,151.769,151.834,151.747,151.833,4126.1602
1712606400000,151.832,151.858,151.765,151.778,1763.99
1712610000000,151.772,151.832,151.74,151.814,3600.3301
1712613600000,151.813,151.814,151.774,151.803,2443.9299
1712617200000,151.804,151.852,151.804,151.832,5114.6201
1712620800000,151.833,151.92,151.788,151.908,12855.3398
1712624400000,151.908,151.915,151.856,151.888,14438.0195
1712628000000,151.889,151.894,151.812,151.874,8511.1104
1712631600000,151.875,151.882,151.841,151.855,6685.3398
1712635200000,151.856,151.893,151.847,151.89,7488.4302
1712638800000,151.891,151.901,151.868,151.891,7275.75
1712642400000,151.892,151.92,151.871,151.914,11870.0195
1712646000000,151.913,151.935,151.88,151.902,14340.0303
1712649600000,151.903,151.911,151.861,151.886,13243.71
1712653200000,151.887,151.897,151.726,151.839,17808.2793
1712656800000,151.839,151.84,151.762,151.795,11443.5801
1712660400000,151.795,151.845,151.773,151.828,11342.0801
1712664000000,151.827,151.843,151.742,151.769,18179.2109
1712667600000,151.768,151.788,151.706,151.769,20361.4004
1712671200000,151.77,151.77,151.568,151.651,24466.7793
1712674800000,151.652,151.735,151.632,151.729,20535.5
1712678400000,151.729,151.747,151.653,151.665,10839.9902
1712682000000,151.667,151.721,151.655,151.691,14228.7197
1712685600000,151.69,151.742,151.688,151.739,10234.4502
